,City,Cloudiness,Nation,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
370,athens,20,US,1618860049,51,37.9795,23.7162,59.0,6.91
371,vanavara,100,RU,1618860290,92,60.34,102.2797,26.65,13.06
372,sachin,11,IN,1618860290,67,21.0833,72.8833,83.95,12.24
373,mecca,7,SA,1618860291,33,21.4267,39.8261,87.8,4.5
374,kununurra,16,AU,1618860291,94,-15.7667,128.7333,64.4,3.44
375,adrar,1,DZ,1618860291,7,20.5022,-10.0711,84.7,3.0
376,trapani,75,IT,1618860032,82,37.8333,12.6667,55.4,10.36
377,imbituba,40,BR,1618860292,73,-28.24,-48.6703,75.2,13.8
378,tukrah,99,LY,1618860292,66,32.5341,20.5791,59.7,12.48
379,sindor,49,RU,1618860292,80,62.8629,51.8905,28.49,4.32
380,penukonda,100,IN,1618860293,33,14.0833,77.5833,86.92,7.65
381,kodinsk,100,RU,1618860293,88,58.6881,99.1844,18.66,17.52
382,bismarck,90,US,1618860027,33,46.8083,-100.7837,39.2,11.5
383,shetpe,99,KZ,1618860293,44,44.1667,52.1167,64.71,9.86
384,nelson bay,100,AU,1618860073,88,-41.2833,173.2833,51.01,3.0
385,jining,100,CN,1618860294,54,35.405,116.5814,54.73,7.63
386,brigantine,90,US,1618860141,76,39.4101,-74.3646,57.0,8.05
387,rawson,0,AR,1618860176,34,-43.3002,-65.1023,83.68,24.65
388,hobyo,44,SO,1618860354,73,5.3505,48.5268,83.91,11.79
389,kathmandu,20,NP,1618860243,72,27.7167,85.3167,60.8,4.38
390,biskamzha,94,RU,1618860355,97,53.4497,89.5272,13.51,2.42
391,dolores,4,AR,1618860355,62,-36.3132,-57.6792,70.56,12.93
392,cabo san lucas,20,MX,1618860356,65,-8.2833,-35.0333,80.6,4.61
393,tiznit,15,MA,1618860356,44,29.5833,-9.5,68.76,6.26
394,otradnoye,0,RU,1618860356,39,59.7775,30.8181,44.6,8.95
395,yinchuan,100,CN,1618860357,66,38.4681,106.2731,56.82,5.3
396,gayeri,100,BF,1618860357,32,12.6497,0.4931,91.81,11.1
397,beeville,90,US,1618860357,40,28.4008,-97.7483,71.6,4.61
398,cajati,0,BR,1618860357,74,-24.7361,-48.1228,74.32,4.74
399,chapais,1,CA,1618860358,28,49.7834,-74.8492,53.6,4.61
400,leningradskiy,3,RU,1618860358,83,69.3833,178.4167,12.87,5.66
401,margaritas,91,MX,1618860358,7,20.4538,-102.4739,87.17,7.7
402,tucupita,58,VE,1618860359,37,9.0622,-62.051,91.26,7.83
403,pekalongan,93,ID,1618860359,80,-6.8886,109.6753,78.58,3.67
404,taoudenni,0,ML,1618860359,8,22.6783,-3.9836,87.98,10.56
405,novaya malykla,40,RU,1618860360,46,55.9167,38.3333,46.4,8.95
406,belmonte,40,BR,1618860360,65,-15.8631,-38.8828,82.4,16.11
407,calgary,20,CA,1618860351,64,51.0501,-114.0853,37.99,16.11
408,candido mendes,98,BR,1618860360,91,1.2508,-75.6013,74.84,2.13
409,keflavik,75,IS,1618860361,65,64.0049,-22.5624,37.4,19.57
410,medvedka,0,RU,1618860361,64,61.1629,46.387,33.3,2.64
411,jinka,63,ET,1618860145,69,5.65,36.65,65.41,4.94
412,saint-augustin,100,CA,1618860361,87,51.226,-58.6502,41.7,18.14
413,ballina,2,AU,1618860362,100,-28.8667,153.5667,57.0,5.14
414,mount isa,10,AU,1618860362,57,53.6597,-1.8537,59.0,1.01
415,oga,40,JP,1618860362,55,46.4631,10.347,46.0,5.75
416,thinadhoo,100,MV,1618860363,60,0.5333,72.9333,83.03,4.5
417,chapleau,90,CA,1618860363,81,47.8405,-83.4034,39.2,10.36
418,dire dawa,100,ET,1618860363,15,12.2833,-10.9667,100.62,4.38
419,deqing,95,CN,1618860364,82,30.5448,119.9599,57.0,7.0
420,guanambi,97,BR,1618860364,59,-14.2233,-42.7814,80.19,10.16
421,bonthe,94,SL,1618860364,76,7.5264,-12.505,82.6,10.65
422,zuwarah,4,LY,1618860364,50,32.9312,12.082,60.37,12.77
423,sohag,0,EG,1618860365,16,26.557,31.6948,95.0,5.75
424,paamiut,100,GL,1618860365,88,61.994,-49.6678,32.45,14.41
425,oranjemund,97,NA,1618860365,91,-28.55,16.4333,61.39,9.55
426,owando,100,CG,1618860366,94,-0.4819,15.8999,74.08,3.06
427,muros,100,ES,1618860366,60,42.7762,-9.0603,59.0,3.02
428,waingapu,58,ID,1618860366,77,-9.6567,120.2641,73.24,5.06
429,novikovo,99,RU,1618860367,87,51.1537,37.8879,47.61,8.46
430,camacha,40,PT,1618860367,77,33.0833,-16.3333,66.2,5.75
431,innisfail,100,AU,1618860367,95,-17.5333,146.0333,73.42,1.68
432,borovoy,75,RU,1618860368,62,55.4333,86.0833,15.8,11.18
433,point pedro,75,LK,1618860368,78,-29.8647,31.0413,72.0,12.66
434,vredendal,100,ZA,1618860368,46,-31.6683,18.5012,74.98,2.62
435,iskateley,100,RU,1618860369,89,67.6803,53.1512,28.44,13.76
436,vanderbijlpark,8,ZA,1618860369,29,-26.7117,27.838,64.0,7.09
437,rantepao,100,ID,1618860369,97,-2.9701,119.8978,65.64,2.42
438,turayf,0,SA,1618860369,24,31.6725,38.6637,80.6,9.22
439,viesca,20,MX,1618860370,35,25.35,-102.8,71.6,7.31
440,latung,100,PH,1618860430,77,5.5,120.8833,81.79,8.52
441,gizo,100,SB,1618860309,77,-8.103,156.8419,82.35,2.48
442,rio grande,40,BR,1618860430,67,38.3,21.7833,57.2,6.91
443,zaysan,100,KZ,1618860431,79,47.4667,84.8667,39.7,5.68
444,shumskiy,100,RU,1618860431,67,54.8318,99.1328,21.09,13.24
445,pringsewu,23,ID,1618860431,96,-5.3582,104.9744,73.44,2.21
446,elliot lake,100,CA,1618860432,97,-31.3333,27.85,53.53,4.88
447,jaisalmer,100,IN,1618860432,26,26.9147,70.9181,86.32,8.7
448,sabang,100,PH,1618860432,71,5.8933,95.3214,82.22,14.72
449,noshiro,35,JP,1618860433,89,40.2039,140.0242,50.32,10.78
450,sorland,0,NO,1618860433,81,67.667,12.6934,44.6,11.5
451,onverwacht,40,SR,1618860433,83,5.5833,-55.1833,84.2,5.75
452,ulety,12,RU,1618860434,57,51.3572,112.4849,32.31,3.02
453,sivaki,0,RU,1618860434,42,52.6333,126.75,23.65,20.98
454,paracuru,81,BR,1618860263,74,-3.41,-39.0306,82.0,10.0
455,kauhajoki,0,FI,1618860434,70,62.4333,22.1833,44.01,3.33
456,esna,0,EG,1618860435,18,25.2934,32.554,98.6,17.27
457,fort nelson,41,CA,1618860435,71,52.6517,6.3861,53.01,6.8
458,trincomalee,100,LK,1618860435,80,8.5711,81.2335,80.47,8.21
459,rutul,44,RU,1618860436,59,41.5357,47.4239,64.4,6.91
460,santa catarina de tepehuanes,99,MX,1618860436,70,17.486,120.4348,77.23,8.72
461,tateyama,0,JP,1618860436,54,34.9833,139.8667,55.4,6.91
462,ossora,99,RU,1618860437,95,59.2353,163.0719,21.45,3.31
463,kamina,99,CD,1618860437,90,-8.7386,24.9906,65.03,3.31
464,dicabisagan,100,PH,1618860198,91,17.0818,122.4157,76.37,17.45
465,shenkursk,0,RU,1618860437,57,62.1091,42.896,35.58,3.76
466,jiaojiang,92,CN,1618860438,69,28.6803,121.4428,55.99,0.98
467,robertsport,9,LR,1618860438,78,6.7533,-11.3686,82.85,9.26
468,tecoanapa,5,MX,1618860438,48,16.5167,-98.75,84.76,10.38
469,charters towers,75,AU,1618860438,37,38.5736,-83.4333,66.2,14.97
470,colares,20,PT,1618860439,82,38.7992,-9.4469,64.0,6.91
471,ekibastuz,70,KZ,1618860322,41,51.6667,75.3667,26.08,10.18
472,namibe,6,AO,1618860439,73,-15.1961,12.1522,81.73,6.33
473,jumla,1,NP,1618860440,46,29.2747,82.1838,46.65,4.99
474,chara,100,RU,1618860440,81,56.9064,118.2631,8.2,1.07
475,byron bay,90,AU,1618860224,48,44.0327,-92.6455,37.99,13.8
476,ondo,90,NG,1618860440,81,7.1,4.8333,78.12,5.01
477,teguise,20,ES,1618860441,73,29.0605,-13.564,69.8,21.85
478,acapulco,1,MX,1618860306,47,16.8634,-99.8901,82.4,8.05
479,kavieng,98,PG,1618860441,79,-2.5744,150.7967,81.27,11.01
480,saint-pierre,75,RE,1618860441,94,-21.3393,55.4781,75.2,4.61
481,terney,18,RU,1618860442,73,45.0503,136.6092,42.76,18.37
482,batagay,100,RU,1618860442,97,67.6333,134.6333,8.64,2.59
483,okhotsk,100,RU,1618860442,97,59.3833,143.3,32.29,24.54
484,pankrushikha,100,RU,1618860443,42,53.8319,80.3406,22.77,10.8
485,valparaiso,90,CL,1618860443,100,-33.0393,-71.6273,59.0,9.22
486,kingsville,75,US,1618860443,49,27.5159,-97.8561,73.4,11.5
487,maldonado,20,UY,1618860443,57,-34.6667,-54.9167,75.2,10.36
488,san jeronimo,32,MX,1618860444,13,13.3034,-4.8956,99.7,7.02
489,mitsamiouli,19,KM,1618860444,77,-11.3847,43.2844,80.55,7.36
490,zaraza,100,VE,1618860444,22,9.3503,-65.3245,97.81,11.16
491,nuuk,90,GL,1618860505,100,64.1835,-51.7216,32.0,31.07
492,kulhudhuffushi,25,MV,1618860505,70,6.6221,73.07,83.86,4.32
493,vagur,100,FO,1618860505,92,61.4732,-6.8119,40.05,16.49
494,margineni,100,RO,1618860506,28,46.9,26.6333,46.99,1.81
495,qasigiannguit,75,GL,1618860506,49,68.8193,-51.1922,17.6,8.05
496,svalyava,100,UA,1618860506,84,48.5485,22.9958,43.0,1.16
497,aripuana,79,BR,1618860507,92,-9.1667,-60.6333,79.45,2.59
498,carutapera,100,BR,1618860507,93,-1.195,-46.02,75.36,6.24
499,kyren,100,RU,1618860507,57,51.6828,102.1408,42.06,2.46
500,takoradi,92,GH,1618860508,80,4.8845,-1.7554,81.72,6.2
501,raudeberg,0,NO,1618860508,58,61.9875,5.1352,53.6,16.11
502,herat,0,AF,1618860508,21,34.5,62.0,69.8,5.75
503,marietta,20,US,1618860384,34,33.9526,-84.5499,71.01,8.05
504,coracora,6,PE,1618860509,53,-15.0333,-73.7833,61.32,11.63
505,dandong,40,CN,1618860509,64,40.1292,124.3947,48.87,3.67
506,puerto del rosario,0,ES,1618860509,72,36.5939,-6.233,66.2,10.36
507,pangkalanbuun,1,ID,1618860509,95,-2.6833,111.6167,73.0,1.5
508,orlik,85,RU,1618860510,78,52.5178,99.825,28.98,3.2
509,rocky mount,1,US,1618860510,20,35.157,-99.0604,71.6,4.61
510,asau,100,TV,1618860510,62,46.4333,26.4,45.0,1.5
511,vallentuna,0,SE,1618860511,53,59.5344,18.0776,46.4,3.44
512,saurimo,100,AO,1618860511,87,-9.6608,20.3916,68.88,3.58
513,ucluelet,90,CA,1618860498,93,48.9329,-125.5528,50.0,5.75
514,santiago de cao,6,PE,1618860437,49,-33.4569,-70.6483,71.6,6.91
515,port said,100,EG,1618860512,81,-7.0349,29.7638,72.45,4.59
516,ikom,100,NG,1618860512,77,5.9667,8.7063,80.26,3.91
517,tuy hoa,75,VN,1618860512,83,14.0183,120.7296,81.0,6.91
518,kolobrzeg,0,PL,1618860513,90,54.1757,15.5834,45.0,15.19
519,newcastle,0,AU,1618860425,93,-32.9272,151.7765,57.0,8.05
520,bafra,75,TR,1618860513,87,41.5678,35.9069,57.0,4.61
521,kuah,20,MY,1618860513,94,6.3265,99.8432,80.01,3.44
522,yumen,100,CN,1618860486,29,40.2833,97.2,53.73,5.59
523,alirajpur,12,IN,1618860514,24,22.3031,74.3546,84.52,10.4
524,padang,50,ID,1618860514,86,-0.9492,100.3543,77.04,3.51
525,nizhniy odes,40,RU,1618860514,94,45.3926,39.2364,55.99,6.71
526,santomera,97,ES,1618860515,51,38.0615,-1.0488,68.0,1.99
527,baikunthpur,0,IN,1618860515,18,23.25,82.55,79.16,2.55
528,ibra,9,OM,1618860515,21,22.6906,58.5334,77.85,3.89
529,ponta delgada,40,PT,1618860516,88,38.7333,-28.2667,64.4,11.5
530,venado tuerto,5,AR,1618860516,15,22.9333,-101.0833,78.96,5.01
531,cayenne,90,GF,1618860516,94,4.9333,-52.3333,77.0,4.61
532,kupang,31,ID,1618860516,79,-10.1667,123.5833,74.7,5.1
533,banda aceh,9,ID,1618860517,12,25.4833,80.3333,89.47,2.64
534,meulaboh,100,ID,1618860517,81,4.1363,96.1285,76.32,3.71
535,zonguldak,100,TR,1618860277,94,41.25,31.8333,51.57,1.23
536,bubaque,61,GW,1618860518,72,11.2833,-15.8333,78.76,15.21
537,uyskoye,0,RU,1618860518,50,54.3775,60.0047,27.81,3.6
538,praia da vitoria,20,PT,1618860518,68,14.9215,-23.5087,73.4,20.71
539,mombasa,75,KE,1618860518,73,-4.0547,39.6636,78.8,9.22
540,nang rong,99,TH,1618860519,78,29.049,93.0734,42.93,4.5
541,savannah bight,20,HN,1618860336,24,32.0835,-81.0998,78.8,17.27
542,emerald,0,AU,1618860519,94,-23.5333,148.1667,62.6,4.61
543,asosa,86,ET,1618860579,22,10.0667,34.5333,75.92,2.95
544,bagotville,4,CA,1618860580,100,-28.9833,153.4167,57.0,5.5
545,hokitika,98,NZ,1618860580,84,-42.7167,170.9667,50.72,4.45
546,sawtell,0,AU,1618860580,94,-30.3833,153.1,53.6,4.61
547,vostok,98,RU,1618860581,64,46.4856,135.8833,30.52,14.07
548,kysyl-syr,98,RU,1618860581,100,63.8986,122.7617,-8.99,2.73
549,oktyabrskoye,99,RU,1618860581,76,43.0645,44.7417,55.4,8.95
550,flin flon,0,CA,1618860582,87,48.4982,6.6557,48.2,2.3
551,troitsko-pechorsk,85,RU,1618860582,77,62.7084,56.1964,28.53,6.08
552,buraydah,0,SA,1618860581,26,26.326,43.975,82.4,6.91
553,otse,0,BW,1618860582,51,-25.0167,25.7333,59.0,2.3
554,kulevcha,100,UA,1618860583,77,46.0303,29.9361,48.2,2.44
555,kalawit,100,PH,1618860583,86,8.0667,122.5167,77.54,7.11
